date,topic_score,id,collection,title
1978-01-15 00:00:00,0.284343,be_1974.03.15_doc_IX-7,CPDOC,"Documentos referentes ? relacoes politicas, economicas e comerciais entre Brasil e Estados Unidos no periodo em que Azeredo da Silveira era ministro das Relacoes Exteriores. O dossie e constituido de relatorios, notas, discursos, resumos e correspondencia, abordando, no ?bito das relacoes economicas, a quest? da exportac? de calcados brasileiros ao mercado norte-americano; a discuss? da criac? de um grupo consultivo informal Brasil-EUA sobre assuntos economicos; as questoes referentes ao interc?bio comercial, incluindo as negociacoes do Acordo Geral de Tarifas e Comercio (GATT), e a lei de comercio norte-americana promulgada em 1975, e que causou polemica em paises da America Latina por desrespeitar acordos firmados anteriormente sobre protecionismo. No ?bito das relacoes politicas, o dossie inclui informacoes relativas ao grupo consultivo Brasil-EUA sobre cooperac? cientifica e tecnologica; sobre a visita de Azeredo da Silveira a Washington, em outubro de 1976; e sobre o projeto e assinatura do Memorandum de Entendimento referente a consultas sobre assuntos de interesse mutuo entre Brasil-EUA. No ?bito dos direitos humanos, inclui informacoes sobre a pris? politica de cidad?s americanos no Brasil, sobre a lei norte-americana de ajuda externa, no campo de seguranca e assistencia militar; e sobre a denuncia feita pelo governo brasileiro em 1977, do acordo militar Brasil-EUA de 1952."
1976-02-15 00:00:00,0.282621,be_1974.04.16_doc_IV-12,CPDOC,"Documentos utilizados como subsidios nas conversacoes entre o ministro das Relacoes Exteriores do Brasil, Azeredo da Silveira, e o secret?io de Estado norte-americano, Henry Kissenger. S? notas, resumos, relatorios, discursos e correspondencia, tratando de diversos assuntos, no ?bito das relacoes entre os dois paises e da politica internacional, com enfase nas questoes economicas e comerciais, tais como no interc?bio comercial de diversos produtos, taxac? de tarifas para exportac? e importac?, protecionismo e relacoes financeiras. Inclui informacoes sobre a situac? politica interna de diversos paises, principalmente America Latina e sobre reforma da Organizac? dos Estados Americanos (OEA). H?ainda documentac? sobre a relac? dos Estados Unidos com China e URSS, sobre candidatura a cargos da ONU e da OEA, sobre reunioes da Comiss? dos Direitos Humanos, dos chanceleres da Bacia do Prata, do ""Policy Planning"" e do SELA, sobre direito do mar, a quest? da energia nuclear e a situac? politica do Oriente Medio."
1978-04-15 00:00:00,0.281167,d_1974.03.26_doc_XVII-20,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1978-03-15 00:00:00,0.276113,be_1977.01.27_doc_II-23,CPDOC,"Documentos referentes ?visita do secret?io de estado norte-americano Cyrus Vance ?Brasilia, em novembro de 1977, durante o periodo de atuac? de Azeredo da Silveira na pasta das Relacoes Exteriores. Inclui correspondencia entre o titular e Cyrus Vance, que estrapolam o periodo da visita e que tratam de diversas questoes no ?bito das relacoes do Brasil com os Estados Unidos, alem de outros papeis que se caracterizam como subsidios para as conversacoes entre Azeredo da Silveira e Cyrus Vance, tratando das relacoes comerciais e politicas entre Brasil e Estados Unidos, assim como da politica externa brasileira e norte-americana."
1978-03-15 00:00:00,0.271403,be_1977.01.27_doc_II-27,CPDOC,"Documentos referentes ?visita do secret?io de estado norte-americano Cyrus Vance ?Brasilia, em novembro de 1977, durante o periodo de atuac? de Azeredo da Silveira na pasta das Relacoes Exteriores. Inclui correspondencia entre o titular e Cyrus Vance, que estrapolam o periodo da visita e que tratam de diversas questoes no ?bito das relacoes do Brasil com os Estados Unidos, alem de outros papeis que se caracterizam como subsidios para as conversacoes entre Azeredo da Silveira e Cyrus Vance, tratando das relacoes comerciais e politicas entre Brasil e Estados Unidos, assim como da politica externa brasileira e norte-americana."
1978-01-15 00:00:00,0.270802,ag_1974.03.00-2_doc_45,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores em diversos assuntos, tais como relatorio sobre a Fundac? de Amizade dos Povos e Comunidades de Lingua Portuguesa, politica demogr?ica brasileira, economia brasileira, o Programa Nacional de ?cool, entre outros. Inclui ainda documentos relativo a condecoracoes de personalidades brasileiras e estrangeiras pelo governo do Brasil e do proprio titular."
1976-06-15 00:00:00,0.267484,be_1974.04.16_doc_II-17,CPDOC,"Documentos utilizados como subsidios nas conversacoes entre o ministro das Relacoes Exteriores do Brasil, Azeredo da Silveira, e o secret?io de Estado norte-americano, Henry Kissenger. S? notas, resumos, relatorios, discursos e correspondencia, tratando de diversos assuntos, no ?bito das relacoes entre os dois paises e da politica internacional, com enfase nas questoes economicas e comerciais, tais como no interc?bio comercial de diversos produtos, taxac? de tarifas para exportac? e importac?, protecionismo e relacoes financeiras. Inclui informacoes sobre a situac? politica interna de diversos paises, principalmente America Latina e sobre reforma da Organizac? dos Estados Americanos (OEA). H?ainda documentac? sobre a relac? dos Estados Unidos com China e URSS, sobre candidatura a cargos da ONU e da OEA, sobre reunioes da Comiss? dos Direitos Humanos, dos chanceleres da Bacia do Prata, do ""Policy Planning"" e do SELA, sobre direito do mar, a quest? da energia nuclear e a situac? politica do Oriente Medio."
1979-01-15 00:00:00,0.262381,be_1974.03.15_doc_VI-20,CPDOC,"Documentos referentes ? relacoes politicas, economicas e comerciais entre Brasil e Estados Unidos no periodo em que Azeredo da Silveira era ministro das Relacoes Exteriores. O dossie e constituido de relatorios, notas, discursos, resumos e correspondencia, abordando, no ?bito das relacoes economicas, a quest? da exportac? de calcados brasileiros ao mercado norte-americano; a discuss? da criac? de um grupo consultivo informal Brasil-EUA sobre assuntos economicos; as questoes referentes ao interc?bio comercial, incluindo as negociacoes do Acordo Geral de Tarifas e Comercio (GATT), e a lei de comercio norte-americana promulgada em 1975, e que causou polemica em paises da America Latina por desrespeitar acordos firmados anteriormente sobre protecionismo. No ?bito das relacoes politicas, o dossie inclui informacoes relativas ao grupo consultivo Brasil-EUA sobre cooperac? cientifica e tecnologica; sobre a visita de Azeredo da Silveira a Washington, em outubro de 1976; e sobre o projeto e assinatura do Memorandum de Entendimento referente a consultas sobre assuntos de interesse mutuo entre Brasil-EUA. No ?bito dos direitos humanos, inclui informacoes sobre a pris? politica de cidad?s americanos no Brasil, sobre a lei norte-americana de ajuda externa, no campo de seguranca e assistencia militar; e sobre a denuncia feita pelo governo brasileiro em 1977, do acordo militar Brasil-EUA de 1952."
1978-01-15 00:00:00,0.260929,rm_1975.03.15_doc_15,CPDOC,"Documentos referentes ?politica internacional do petroleo no periodo em que Azeredo da Silveira atuava como ministro das Relacoes Exteriores. O dossie contem convite dos presidentes da Venezuela e do Equador, ao Brasil, para participar de uma reuni? preparatoria da Conferencia de Paris sobre a crise energetica mundial e sobre os resultados da ""Conferencia de los Soberanos y Jefes de Estado de los Paises Miembros de la OPEP"", ocorrida em Argel em 1975; informacoes sobre o aumento do preco do petroleo, em dezembro de 1976; dados sobre as politicas de importac? e exportac? desse produto, em diversos paises, em func? do aumento do preco; documentos sobre  medida venezuelana de congelamento e compensac? dos precos para a venda de petroleo no mercado latino-americano; e sobre o aumento das importacoes de petroleo do Kwait para o Brasil."
1977-03-15 00:00:00,0.259672,be_1977.04.29_doc_I-8,CPDOC,"Documentos referentes ?visita do secret?io assistente para Assuntos Interamericanos norte-americano, Terence Todmam ao Brasil, em maio de 1977, durante a atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido de textos que se caracterizam como subsidios para as conversacoes do secret?io durante a sua estada no Brasil, subdivididos em quatro itens: a ""nova"" politica exterior dos Estados Unidos; relacoes bilaterais entre Brasil e Estados Unidos, com enfase no interc?bio comercial, relacoes economicas e cooperac? cientifica e tecnologica; assuntos americanos com enfase nas relacoes bilaterais dos Estados Unidos com diversos paises da America Latina; e assuntos mundiais com enfase em questoes comerciais e direitos humanos. H?ainda um quinto item de anexos sobre direito do mar, politica nuclear e direitos humanos."
1977-10-15 00:00:00,0.255386,d_1974.04.23_doc_V-13,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1979-01-15 00:00:00,0.252993,be_1974.03.15_doc_IX-49,CPDOC,"Documentos referentes ? relacoes politicas, economicas e comerciais entre Brasil e Estados Unidos no periodo em que Azeredo da Silveira era ministro das Relacoes Exteriores. O dossie e constituido de relatorios, notas, discursos, resumos e correspondencia, abordando, no ?bito das relacoes economicas, a quest? da exportac? de calcados brasileiros ao mercado norte-americano; a discuss? da criac? de um grupo consultivo informal Brasil-EUA sobre assuntos economicos; as questoes referentes ao interc?bio comercial, incluindo as negociacoes do Acordo Geral de Tarifas e Comercio (GATT), e a lei de comercio norte-americana promulgada em 1975, e que causou polemica em paises da America Latina por desrespeitar acordos firmados anteriormente sobre protecionismo. No ?bito das relacoes politicas, o dossie inclui informacoes relativas ao grupo consultivo Brasil-EUA sobre cooperac? cientifica e tecnologica; sobre a visita de Azeredo da Silveira a Washington, em outubro de 1976; e sobre o projeto e assinatura do Memorandum de Entendimento referente a consultas sobre assuntos de interesse mutuo entre Brasil-EUA. No ?bito dos direitos humanos, inclui informacoes sobre a pris? politica de cidad?s americanos no Brasil, sobre a lei norte-americana de ajuda externa, no campo de seguranca e assistencia militar; e sobre a denuncia feita pelo governo brasileiro em 1977, do acordo militar Brasil-EUA de 1952."
1976-10-15 00:00:00,0.249871,be_1974.04.16_doc_IV-7,CPDOC,"Documentos utilizados como subsidios nas conversacoes entre o ministro das Relacoes Exteriores do Brasil, Azeredo da Silveira, e o secret?io de Estado norte-americano, Henry Kissenger. S? notas, resumos, relatorios, discursos e correspondencia, tratando de diversos assuntos, no ?bito das relacoes entre os dois paises e da politica internacional, com enfase nas questoes economicas e comerciais, tais como no interc?bio comercial de diversos produtos, taxac? de tarifas para exportac? e importac?, protecionismo e relacoes financeiras. Inclui informacoes sobre a situac? politica interna de diversos paises, principalmente America Latina e sobre reforma da Organizac? dos Estados Americanos (OEA). H?ainda documentac? sobre a relac? dos Estados Unidos com China e URSS, sobre candidatura a cargos da ONU e da OEA, sobre reunioes da Comiss? dos Direitos Humanos, dos chanceleres da Bacia do Prata, do ""Policy Planning"" e do SELA, sobre direito do mar, a quest? da energia nuclear e a situac? politica do Oriente Medio."
1978-04-15 00:00:00,0.248625,d_1974.03.26_doc_VII-32,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1978-03-15 00:00:00,0.244508,be_1977.01.27_doc_II-25,CPDOC,"Documentos referentes ?visita do secret?io de estado norte-americano Cyrus Vance ?Brasilia, em novembro de 1977, durante o periodo de atuac? de Azeredo da Silveira na pasta das Relacoes Exteriores. Inclui correspondencia entre o titular e Cyrus Vance, que estrapolam o periodo da visita e que tratam de diversas questoes no ?bito das relacoes do Brasil com os Estados Unidos, alem de outros papeis que se caracterizam como subsidios para as conversacoes entre Azeredo da Silveira e Cyrus Vance, tratando das relacoes comerciais e politicas entre Brasil e Estados Unidos, assim como da politica externa brasileira e norte-americana."
