date,topic_score,id,collection,title
1977-08-15 00:00:00,0.346866,bp_1977.03.10_doc_I-34,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1977-08-15 00:00:00,0.34523,bp_1977.03.10_doc_I-33,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1979-03-13 00:00:00,0.344472,bp_1977.03.10_doc_XIV-5,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1979-01-15 00:00:00,0.335774,bp_1977.03.10_doc_VIII-29,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1978-04-15 00:00:00,0.33359,d_1974.03.26_doc_XXVIII-22,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1979-06-15 00:00:00,0.325887,d_1974.04.23_doc_XXX-33,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1978-10-15 00:00:00,0.325573,bp_1977.03.10_doc_V-1,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1978-03-15 00:00:00,0.323674,bp_1977.03.10_doc_VI-2,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
1978-10-15 00:00:00,0.314148,bp_1974.06.04_doc_IV-25,CPDOC,"Documentos referentes ?empresa Itaipu Binacional durante a gest? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por telegramas, relatorios, estudos tecnicos, entrevistas e pautas para reuni?, abordando o processo de construc? da usina e projetos paralelos, como o melhor aproveitamento dos rios Acary, Monday e Nianduaty, afluentes do rio Paran? Consta ainda, do dossie, documentos sobre a conferencia da ?ua, em marco de 1977, na qual se discutiu o aproveitamento dos rios internacionais e dos recursos naturais compartilhados; a navegac? no rio Paran? e o posicionamento do Brasil, Argentina e Paraguai diante das questoes como a compatibilizac? de Itaipu e Corpus e o numero de turbinas a ser adotado em Itaipu."
1978-03-15 00:00:00,0.31404,bp_1977.03.10_doc_V-15,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas negociacoes ocorridas entre Brasil, Artentina e Paraguai, durante as reunioes da Comiss? Tripartite, nas quais dicicutiu-se o aproveitamento do rio Paran?na construc? das usinas hidreletricas Itaipu e Corpus. Contam do dossie documentos relativos ?reunioes bilaterais, com o objetivo de discutir previamente pontos da pauta de reunioes tripartites; agendamento de uma reuni? dos chanceleres dos tres paises envolvidos; preparac? do ""documento do Rio de Janeiro"", que consiste em um acordo sobre aproveitamento hidreletrico de Itaipu e Corpus. O dossie e constituido por relatorios, agendamento, pautas para reunioes, minutas, atas, estudos sobre a regi? do rio Paran? projetos, notas ?imprensa, ""aide-memoire"", entrevistas, memorandos e telegramas, nos quais predominam uma grande preocupac? com a repercuss? das negociacoes na imprensa."
