date,topic_score,id,collection,title
1977-03-09 00:00:00,0.235852,be_1977.06.01_doc_II-6,CPDOC,"Documentos referentes ?visita da sra. Carter ao Brasil em julho de 1977, durante o periodo de atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por documentos que compoem a agenda de assuntos tratados durante a visita, incluindo politica externa norte-americana, cooperac? mlitar Brasil-EUA, direitos humanos e desarmamento, relacoes economicas, comerciais, culturais, cientificas e tecnologicas, e politica nuclear. H?ainda documentos sobre as relacoes dos EUA com diversos paises da America, Europa Ocidental e Oriental, Oceania, ?rica e Oriente Proximo."
1979-06-15 00:00:00,0.23466,d_1974.04.23_doc_XXIV-29,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular ?v?ios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1978-03-15 00:00:00,0.23393,be_1977.01.27_doc_II-14,CPDOC,"Documentos referentes ?visita do secret?io de estado norte-americano Cyrus Vance ?Brasilia, em novembro de 1977, durante o periodo de atuac? de Azeredo da Silveira na pasta das Relacoes Exteriores. Inclui correspondencia entre o titular e Cyrus Vance, que estrapolam o periodo da visita e que tratam de diversas questoes no ?bito das relacoes do Brasil com os Estados Unidos, alem de outros papeis que se caracterizam como subsidios para as conversacoes entre Azeredo da Silveira e Cyrus Vance, tratando das relacoes comerciais e politicas entre Brasil e Estados Unidos, assim como da politica externa brasileira e norte-americana."
1977-03-15 00:00:00,0.233847,be_1977.04.29_doc_II-19,CPDOC,"Documentos referentes ?visita do secret?io assistente para Assuntos Interamericanos norte-americano, Terence Todmam ao Brasil, em maio de 1977, durante a atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido de textos que se caracterizam como subsidios para as conversacoes do secret?io durante a sua estada no Brasil, subdivididos em quatro itens: a ""nova"" politica exterior dos Estados Unidos; relacoes bilaterais entre Brasil e Estados Unidos, com enfase no interc?bio comercial, relacoes economicas e cooperac? cientifica e tecnologica; assuntos americanos com enfase nas relacoes bilaterais dos Estados Unidos com diversos paises da America Latina; e assuntos mundiais com enfase em questoes comerciais e direitos humanos. H?ainda um quinto item de anexos sobre direito do mar, politica nuclear e direitos humanos."
1974-03-15 00:00:00,0.231387,ag_1973.11.20_doc_VI-140,CPDOC,"Documentos felicitando Azeredo da Silveira pela nomeac? para a pasta das Relacoes Exteriores, incluindo agradecimentos do titular ? congratulacoes, os livros da cerimonia de posse do presidente da Republica Ernesto Geisel e da transferencia de cargo de ministro, e o discurso de posse de Azeredo da Silveira."
1976-09-15 00:00:00,0.231032,be_1974.04.16_doc_VI-18,CPDOC,"Documentos utilizados como subsidios nas conversacoes entre o ministro das Relacoes Exteriores do Brasil, Azeredo da Silveira, e o secret?io de Estado norte-americano, Henry Kissenger. S? notas, resumos, relatorios, discursos e correspondencia, tratando de diversos assuntos, no ?bito das relacoes entre os dois paises e da politica internacional, com enfase nas questoes economicas e comerciais, tais como no interc?bio comercial de diversos produtos, taxac? de tarifas para exportac? e importac?, protecionismo e relacoes financeiras. Inclui informacoes sobre a situac? politica interna de diversos paises, principalmente America Latina e sobre reforma da Organizac? dos Estados Americanos (OEA). H?ainda documentac? sobre a relac? dos Estados Unidos com China e URSS, sobre candidatura a cargos da ONU e da OEA, sobre reunioes da Comiss? dos Direitos Humanos, dos chanceleres da Bacia do Prata, do ""Policy Planning"" e do SELA, sobre direito do mar, a quest? da energia nuclear e a situac? politica do Oriente Medio."
1977-06-15 00:00:00,0.230944,be_1977.06.01_doc_II-18,CPDOC,"Documentos referentes ?visita da sra. Carter ao Brasil em julho de 1977, durante o periodo de atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por documentos que compoem a agenda de assuntos tratados durante a visita, incluindo politica externa norte-americana, cooperac? mlitar Brasil-EUA, direitos humanos e desarmamento, relacoes economicas, comerciais, culturais, cientificas e tecnologicas, e politica nuclear. H?ainda documentos sobre as relacoes dos EUA com diversos paises da America, Europa Ocidental e Oriental, Oceania, ?rica e Oriente Proximo."
1978-01-15 00:00:00,0.225632,pn_1975.09.25_doc_9,CPDOC,"Documentos referentes ?cooperac? entre Brasil e Estados Unidos no ?bito da politica nuclear, durante a gest? de Azeredo da Silveira, como ministro das Relacoes Exteriores. O dossie e constituido por correspondencia tratando do fornecimento de servicos de enriquecimento de ur?io americano ao Brasil e da quest? da n? proliferac? de armamentos nucleares, com destaque para o documento sobre o ""International Fuel Cycle Evaluation Program (INFCEP), um programa para evitar a proliferac? do uso de tecnologia nuclear. Inclui ainda informacoes sobre a visita ao Brasil do embaixador Gerard Smith, representante especial do presidente Carter para assuntos de n? proliferac?."
1979-03-15 00:00:00,0.222765,ag_1974.01.22_doc_V-108,CPDOC,"Documentos referentes ? questoes burocr?icas e administrativas do Itamaraty durante a atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido, primordialmente, por correspondencia entre o titular e funcion?ios do Itamaraty. Tratam de viagens de trabalho, ferias, transferencia e remocoes; credenciamentos de funcion?ios no exterior; quadro de acesso; auxilio consular a brasileiros no exterior; construc? de moradia para os funcion?ios em Brasilia; orcamento para o Ministerio; criac? e suprimento de cargos nas embaixadas; conservac? do monumento brasileiro em Pistoia (It?ia);  e processos administrativos de funcion?ios. Inclui ainda avisos (correspondencia entre Ministros) contendo orientacoes do governo para o Ministerio das Relacoes Exteriores e para a administrac? publica em geral."
1979-01-15 00:00:00,0.220335,be_1974.03.15_doc_VII-4,CPDOC,"Documentos referentes ? relacoes politicas, economicas e comerciais entre Brasil e Estados Unidos no periodo em que Azeredo da Silveira era ministro das Relacoes Exteriores. O dossie e constituido de relatorios, notas, discursos, resumos e correspondencia, abordando, no ?bito das relacoes economicas, a quest? da exportac? de calcados brasileiros ao mercado norte-americano; a discuss? da criac? de um grupo consultivo informal Brasil-EUA sobre assuntos economicos; as questoes referentes ao interc?bio comercial, incluindo as negociacoes do Acordo Geral de Tarifas e Comercio (GATT), e a lei de comercio norte-americana promulgada em 1975, e que causou polemica em paises da America Latina por desrespeitar acordos firmados anteriormente sobre protecionismo. No ?bito das relacoes politicas, o dossie inclui informacoes relativas ao grupo consultivo Brasil-EUA sobre cooperac? cientifica e tecnologica; sobre a visita de Azeredo da Silveira a Washington, em outubro de 1976; e sobre o projeto e assinatura do Memorandum de Entendimento referente a consultas sobre assuntos de interesse mutuo entre Brasil-EUA. No ?bito dos direitos humanos, inclui informacoes sobre a pris? politica de cidad?s americanos no Brasil, sobre a lei norte-americana de ajuda externa, no campo de seguranca e assistencia militar; e sobre a denuncia feita pelo governo brasileiro em 1977, do acordo militar Brasil-EUA de 1952."
1978-04-15 00:00:00,0.217881,d_1974.03.26_doc_XXIII-4,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre v?ios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1977-06-15 00:00:00,0.215129,be_1977.06.01_doc_II-13,CPDOC,"Documentos referentes ?visita da sra. Carter ao Brasil em julho de 1977, durante o periodo de atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por documentos que compoem a agenda de assuntos tratados durante a visita, incluindo politica externa norte-americana, cooperac? mlitar Brasil-EUA, direitos humanos e desarmamento, relacoes economicas, comerciais, culturais, cientificas e tecnologicas, e politica nuclear. H?ainda documentos sobre as relacoes dos EUA com diversos paises da America, Europa Ocidental e Oriental, Oceania, ?rica e Oriente Proximo."
1974-06-15 00:00:00,0.214254,bp_1974.05.06_doc_7,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores nas VI, VIII e IX Reunioes de Chanceleres da Bacia do Prata, ocorridas em Buenos Aires e Assunc?, com o objetivo de realizar a integrac? da regi? da Bacia do Prata, principalmente no que diz respeito ao aproveitamento dos rios internacionais. O dossie e constituido por telegramas, convites e discursos."
1977-06-15 00:00:00,0.21337,be_1977.06.01_doc_II-14,CPDOC,"Documentos referentes ?visita da sra. Carter ao Brasil em julho de 1977, durante o periodo de atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por documentos que compoem a agenda de assuntos tratados durante a visita, incluindo politica externa norte-americana, cooperac? mlitar Brasil-EUA, direitos humanos e desarmamento, relacoes economicas, comerciais, culturais, cientificas e tecnologicas, e politica nuclear. H?ainda documentos sobre as relacoes dos EUA com diversos paises da America, Europa Ocidental e Oriental, Oceania, ?rica e Oriente Proximo."
1978-01-15 00:00:00,0.213205,pn_1974.08.15_doc_II-11,CPDOC,"Documentos referentes ?atuac? de Azeredo da Silveira, como ministro das Relacoes Exteriores, na assinatura e implementac? do Acordo de Cooperac? Nuclear Brasil-Alemanha, em 1975. O dossie e constituido, basicamente, de correspondencia abordando as seguintes questoes: negociacoes no ?bito da politica nuclear para a assinatura do Acordo, em junho de 1975; Acordo Trilateral de Salvaguardas entre Alemanha, Brasil e Agencia Internacional de Energia Atomica (AIEA), exigido como complemento ao Acordo Brasil-Alemanha; possivel suspens? da implementac? do Acordo, em 1977, por parte da Alemanha, em decorrencia de press? dos Estados Unidos, que acusava o Brasil de n? ter assinado o Tratado de N? Proliferac? - TNP. Inclui ainda documentos sobre conversacoes entre Brasil-EUA, Brasil-Alemanha-EUA, e Alemanha-EUA, a respeito da quest? da n? proliferac? de armas nucleares."
1977-03-09 00:00:00,0.212884,be_1977.06.01_doc_II-7,CPDOC,"Documentos referentes ?visita da sra. Carter ao Brasil em julho de 1977, durante o periodo de atuac? de Azeredo da Silveira como ministro das Relacoes Exteriores. O dossie e constituido por documentos que compoem a agenda de assuntos tratados durante a visita, incluindo politica externa norte-americana, cooperac? mlitar Brasil-EUA, direitos humanos e desarmamento, relacoes economicas, comerciais, culturais, cientificas e tecnologicas, e politica nuclear. H?ainda documentos sobre as relacoes dos EUA com diversos paises da America, Europa Ocidental e Oriental, Oceania, ?rica e Oriente Proximo."
