date,topic_score,id,collection,title
1975-01-15 00:00:00,0.206621,ai_1974.04.02_doc_I-57,CPDOC,"Documentos referentes a Organizacao dos Estados Americanos (OEA) no periodo de atuacao de Azeredo da Silveira como ministro das Relacoes Exteriores. Tratam: da Conferencia Interamericana de Chanceleres realizada em Washington, em abril de 1974, dando continuidade ao dialogo iniciado na Conferencia de Tlatelolco (Mexico), em fevereiro de 1974, e onde se discutiu a estrutura do comercio internacional, o Canal do Panama e a cooperacao para o desenvolvimento; da IV Assembleia Geral realizada em Atlanta, em abril de 1974, abordando a admissao da Gra-Bretanha como observadora da OEA e a reforma do sistema interamericano; e da proposta feita ao Conselho Permanente por Costa Rica, Venezuela e Colombia, de convocacao de orgao de consulta para analisar a suspensao das sancoes contra Cuba estabelecidas em 1964, contendo a posicao de diversos paises frente a questao e da sugestao brasileira de novo projeto (set-dez/1974). Inclui ainda documentos sobre a reforma do Tratado Interamericano de Assistencia Reciproca (TIAR); sobre a V Assembleia Geral em Washington, em maio de 1975, destacando-se a reforma do sistema interamericano, a lei de comercio exterior norte-americana e a eleicao do secretario-geral; sobre a discussao relativa a direitos humanos na VII Assembleia Geral em junho de 1977; e sobre a proposta mexicana de novo estatuto para a Comissao Interamericana de Direitos Humanos, que nao conta com o apoio do Brasil."
1976-01-15 00:00:00,0.205208,d_1974.04.23_doc_IV-3,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre varios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular a varios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1975-01-15 00:00:00,0.203079,onu_1974.03.12_doc_II-85,CPDOC,"Documentos referentes a participacao de Azeredo da Silveira na XXIX?Assembleia Geral das Nacoes Unidas. O dossie e constituido por correspondencia e relatorios, que tratam dos temas discutidos nesta assembleia, com enfase na questao da nova ordem mundial e da situacao energetica. Destaca-se os documentos sobre os conflitos no Oriente Medio e sobre inclusao da questao palestina no temario da assembleia. O dossie inclui ainda dois encadernados de telegramas recebidos e expedidos por Azeredo da Silveira durante sua permanencia na Assembleia, que tratam de assuntos administrativos, felicitacoes pelo aniversario do titular, entre outros. Ha tambem outros encadernados em que constam o relatorio da Delegacao do Brasil a XXIX?Assembleia Geral da ONU, os anexos ao relatorio com todas as resolucoes da Assembleia, e os discursos proferidos por diversas autoridades durante o evento."
1975-01-15 00:00:00,0.20058,d_1974.03.26_doc_III-42,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre varios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1979-01-15 00:00:00,0.200513,be_1974.03.15_doc_X-12,CPDOC,"Documentos referentes as relacoes politicas, economicas e comerciais entre Brasil e Estados Unidos no periodo em que Azeredo da Silveira era ministro das Relacoes Exteriores. O dossie e constituido de relatorios, notas, discursos, resumos e correspondencia, abordando, no ambito das relacoes economicas, a questao da exportacao de calcados brasileiros ao mercado norte-americano; a discussao da criacao de um grupo consultivo informal Brasil-EUA sobre assuntos economicos; as questoes referentes ao intercambio comercial, incluindo as negociacoes do Acordo Geral de Tarifas e Comercio (GATT), e a lei de comercio norte-americana promulgada em 1975, e que causou polemica em paises da America Latina por desrespeitar acordos firmados anteriormente sobre protecionismo. No ambito das relacoes politicas, o dossie inclui informacoes relativas ao grupo consultivo Brasil-EUA sobre cooperacao cientifica e tecnologica; sobre a visita de Azeredo da Silveira a Washington, em outubro de 1976; e sobre o projeto e assinatura do Memorandum de Entendimento referente a consultas sobre assuntos de interesse mutuo entre Brasil-EUA. No ambito dos direitos humanos, inclui informacoes sobre a prisao politica de cidadaos americanos no Brasil, sobre a lei norte-americana de ajuda externa, no campo de seguranca e assistencia militar; e sobre a denuncia feita pelo governo brasileiro em 1977, do acordo militar Brasil-EUA de 1952."
1977-01-15 00:00:00,0.19625,be_1974.03.15_doc_III-41,CPDOC,"Documentos referentes as relacoes politicas, economicas e comerciais entre Brasil e Estados Unidos no periodo em que Azeredo da Silveira era ministro das Relacoes Exteriores. O dossie e constituido de relatorios, notas, discursos, resumos e correspondencia, abordando, no ambito das relacoes economicas, a questao da exportacao de calcados brasileiros ao mercado norte-americano; a discussao da criacao de um grupo consultivo informal Brasil-EUA sobre assuntos economicos; as questoes referentes ao intercambio comercial, incluindo as negociacoes do Acordo Geral de Tarifas e Comercio (GATT), e a lei de comercio norte-americana promulgada em 1975, e que causou polemica em paises da America Latina por desrespeitar acordos firmados anteriormente sobre protecionismo. No ambito das relacoes politicas, o dossie inclui informacoes relativas ao grupo consultivo Brasil-EUA sobre cooperacao cientifica e tecnologica; sobre a visita de Azeredo da Silveira a Washington, em outubro de 1976; e sobre o projeto e assinatura do Memorandum de Entendimento referente a consultas sobre assuntos de interesse mutuo entre Brasil-EUA. No ambito dos direitos humanos, inclui informacoes sobre a prisao politica de cidadaos americanos no Brasil, sobre a lei norte-americana de ajuda externa, no campo de seguranca e assistencia militar; e sobre a denuncia feita pelo governo brasileiro em 1977, do acordo militar Brasil-EUA de 1952."
1977-10-15 00:00:00,0.19356,d_1974.04.23_doc_VIII-5,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre varios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular a varios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1979-06-15 00:00:00,0.193332,d_1974.04.23_doc_XXVI-9,CPDOC,"Documentos do tipo ""Lembretes"" utilizados nos despachos do ministro das Relacoes Exteriores, Azeredo da Silveira, com o presidente Ernesto Geisel, abordando diversos assuntos, entre os quais: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre varios paises, politica nuclear, questoes administrativas do Ministerio, viagens do presidente Geisel e do titular a varios paises, assim como visitas de outros chanceleres e presidentes, ao Brasil, entre outros."
1977-01-15 00:00:00,0.192956,be_1974.03.15_doc_III-19,CPDOC,"Documentos referentes as relacoes politicas, economicas e comerciais entre Brasil e Estados Unidos no periodo em que Azeredo da Silveira era ministro das Relacoes Exteriores. O dossie e constituido de relatorios, notas, discursos, resumos e correspondencia, abordando, no ambito das relacoes economicas, a questao da exportacao de calcados brasileiros ao mercado norte-americano; a discussao da criacao de um grupo consultivo informal Brasil-EUA sobre assuntos economicos; as questoes referentes ao intercambio comercial, incluindo as negociacoes do Acordo Geral de Tarifas e Comercio (GATT), e a lei de comercio norte-americana promulgada em 1975, e que causou polemica em paises da America Latina por desrespeitar acordos firmados anteriormente sobre protecionismo. No ambito das relacoes politicas, o dossie inclui informacoes relativas ao grupo consultivo Brasil-EUA sobre cooperacao cientifica e tecnologica; sobre a visita de Azeredo da Silveira a Washington, em outubro de 1976; e sobre o projeto e assinatura do Memorandum de Entendimento referente a consultas sobre assuntos de interesse mutuo entre Brasil-EUA. No ambito dos direitos humanos, inclui informacoes sobre a prisao politica de cidadaos americanos no Brasil, sobre a lei norte-americana de ajuda externa, no campo de seguranca e assistencia militar; e sobre a denuncia feita pelo governo brasileiro em 1977, do acordo militar Brasil-EUA de 1952."
1977-10-15 00:00:00,0.186154,ai_1974.04.02_doc_II-11,CPDOC,"Documentos referentes a Organizacao dos Estados Americanos (OEA) no periodo de atuacao de Azeredo da Silveira como ministro das Relacoes Exteriores. Tratam: da Conferencia Interamericana de Chanceleres realizada em Washington, em abril de 1974, dando continuidade ao dialogo iniciado na Conferencia de Tlatelolco (Mexico), em fevereiro de 1974, e onde se discutiu a estrutura do comercio internacional, o Canal do Panama e a cooperacao para o desenvolvimento; da IV Assembleia Geral realizada em Atlanta, em abril de 1974, abordando a admissao da Gra-Bretanha como observadora da OEA e a reforma do sistema interamericano; e da proposta feita ao Conselho Permanente por Costa Rica, Venezuela e Colombia, de convocacao de orgao de consulta para analisar a suspensao das sancoes contra Cuba estabelecidas em 1964, contendo a posicao de diversos paises frente a questao e da sugestao brasileira de novo projeto (set-dez/1974). Inclui ainda documentos sobre a reforma do Tratado Interamericano de Assistencia Reciproca (TIAR); sobre a V Assembleia Geral em Washington, em maio de 1975, destacando-se a reforma do sistema interamericano, a lei de comercio exterior norte-americana e a eleicao do secretario-geral; sobre a discussao relativa a direitos humanos na VII Assembleia Geral em junho de 1977; e sobre a proposta mexicana de novo estatuto para a Comissao Interamericana de Direitos Humanos, que nao conta com o apoio do Brasil."
1978-04-15 00:00:00,0.179004,d_1974.03.26_doc_XX-84,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre varios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1978-04-15 00:00:00,0.178193,d_1974.03.26_doc_XVIII-5,CPDOC,"Documentos referentes aos despachos de Azeredo da Silveira como ministro das Relacoes Exteriores com o presidente da Republica Ernesto Geisel. O dossie e composto por documentos do tipo ""Informacoes ao Senhor Presidente da Republica"" abordando diversos asuntos, tais como: questoes economicas internas e externas, conflitos, conversacoes e acordos politicos entre varios paises, politica nuclear, questoes administrativas, viagens do presidente Geisel e de Azeredo da Silveira, assim como de outros chanceleres e presidentes ao Brasil."
1977-04-15 00:00:00,0.177733,bp_1977.09.13_doc_I-7,CPDOC,"Documentos referentes aos assuntos que serao discutidos nas Reunioes Tripartites, entre Argentina, Paraguai e Brasil. O dossie e constituido por relatorios, notas, informacoes para o senhor presidente da Republica Ernesto Geisel, telegramas, projetos, memorandos e recorte de jornal, sobre o aproveitamento de Itaipu e Corpus, os quais foram utilizados como subsidios para a Reuniao Tripartite que se realizou em 22 e 23 de setembro de 1977."
